Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
357,861521.0,0.0,110.0,64,,,43,64800.0,,1,,,14324,,,,
358,862186.0,0.0,115.0,64,,,43,64800.0,,1,,,14327,,,,
359,872655.0,0.0,1091.0,64,,,32,10800.0,,1,,,13641,,,,
360,872900.0,0.0,39486.99999999988,64,,,1,57600.0,,1,,,14330,,,,
361,880898.0,0.0,1603.0,64,,,32,3600.0,,1,,,18694,,,,
362,886751.0,0.0,57957.99999999977,64,,,8,64800.0,,1,,,13592,,,,
363,906748.0,0.0,0.09999999997671694,64,,,8,3600.0,,1,,,14334,,,,
364,906839.0,0.0,0.09999999997671694,64,,,8,600.0,,1,,,14334,,,,
365,906857.0,0.0,0.09999999997671694,64,,,64,5400.0,,1,,,18698,,,,
366,906884.0,0.0,0.09999999997671694,64,,,8,600.0,,1,,,14334,,,,
367,911140.0,0.0,0.09999999997671694,64,,,64,9000.0,,1,,,14341,,,,
368,911465.0,0.0,202.0,64,,,2,600.0,,1,,,14344,,,,
369,911555.0,0.0,232.0,64,,,2,600.0,,1,,,14347,,,,
370,911696.0,0.0,0.09999999997671694,64,,,48,9000.0,,1,,,14350,,,,
371,911751.0,0.0,0.09999999997671694,64,,,36,9000.0,,1,,,14352,,,,
372,911937.0,0.0,34439.99999999988,64,,,1,57600.0,,1,,,18702,,,,
373,912128.0,0.0,16070.0,64,,,1,18000.0,,1,,,18706,,,,
374,912141.0,0.0,49142.99999999988,64,,,1,57600.0,,1,,,18710,,,,
375,912284.0,0.0,64827.99999999988,64,,,4,64800.0,,1,,,14355,,,,
376,912390.0,0.0,146.0,64,,,1,57600.0,,1,,,18714,,,,
377,915785.0,0.0,24.0,64,,,1,17400.0,,1,,,14358,,,,
378,916285.0,0.0,9171.0,64,,,22,12600.0,,1,,,14361,,,,
379,919428.0,0.0,0.09999999997671694,64,,,43,64800.0,,1,,,14370,,,,
380,919629.0,0.0,72.0,64,,,32,1200.0,,1,,,14373,,,,
381,919650.0,0.0,112.0,64,,,32,1200.0,,1,,,14376,,,,
382,919680.0,0.0,70.0,64,,,64,1200.0,,1,,,14379,,,,
383,919695.0,0.0,101.0,64,,,64,1200.0,,1,,,14382,,,,
384,919715.0,0.0,244.0,64,,,64,1200.0,,1,,,14385,,,,
385,919764.0,0.0,607.0,64,,,23,64800.0,,1,,,14388,,,,
386,920266.0,0.0,628.0,64,,,2,7200.0,,1,,,14391,,,,
387,920556.0,0.0,36.0,64,,,16,1200.0,,1,,,14394,,,,
388,920614.0,0.0,59.0,64,,,16,1200.0,,1,,,14396,,,,
389,920669.0,0.0,127.0,64,,,16,1200.0,,1,,,14399,,,,
390,920727.0,0.0,32.0,64,,,8,1200.0,,1,,,14402,,,,
391,920778.0,0.0,105.0,64,,,8,1200.0,,1,,,14404,,,,
392,920954.0,0.0,746.0,64,,,2,7200.0,,1,,,14407,,,,
393,921088.0,0.0,105.0,64,,,8,1200.0,,1,,,14410,,,,
394,921151.0,0.0,51.0,64,,,4,1200.0,,1,,,14413,,,,
395,921191.0,0.0,103.0,64,,,4,1200.0,,1,,,14416,,,,
396,921235.0,0.0,104.0,64,,,4,1200.0,,1,,,14419,,,,
397,921301.0,0.0,70.0,64,,,2,1200.0,,1,,,14422,,,,
398,921340.0,0.0,105.0,64,,,2,1200.0,,1,,,14425,,,,
399,921391.0,0.0,104.0,64,,,2,1200.0,,1,,,14428,,,,
400,921705.0,0.0,31.0,64,,,8,1200.0,,1,,,14431,,,,
401,921724.0,0.0,51.0,64,,,4,1200.0,,1,,,14434,,,,
402,921747.0,0.0,69.0,64,,,2,1200.0,,1,,,14437,,,,
403,921939.0,0.0,43.0,64,,,8,1200.0,,1,,,14440,,,,
404,922156.0,0.0,48.0,64,,,32,1200.0,,1,,,14443,,,,
405,922213.0,0.0,44.0,64,,,32,1200.0,,1,,,14446,,,,
406,922221.0,0.0,49866.99999999988,64,,,8,54000.0,,1,,,14298,,,,
407,922247.0,0.0,96.0,64,,,32,1200.0,,1,,,14449,,,,
408,922339.0,0.0,36.0,64,,,8,57600.0,,1,,,18720,,,,
409,923540.0,0.0,61.0,64,,,2,7200.0,,1,,,14452,,,,
410,923597.0,0.0,77.0,64,,,2,7200.0,,1,,,14455,,,,
411,923901.0,0.0,38.0,64,,,4,300.0,,1,,,14457,,,,
412,924076.0,0.0,38647.99999999988,64,,,1,57600.0,,1,,,18724,,,,
413,924664.0,0.0,105.0,64,,,8,43200.0,,1,,,18727,,,,
414,925236.0,0.0,87.0,64,,,32,14400.0,,1,,,14459,,,,
415,926297.0,0.0,44926.99999999988,64,,,8,57600.0,,1,,,18731,,,,
416,926370.0,0.0,106.0,64,,,8,43200.0,,1,,,18734,,,,
417,926593.0,0.0,24886.999999999884,64,,,8,43200.0,,1,,,18738,,,,
418,927444.0,0.0,24.0,64,,,1,17400.0,,1,,,18740,,,,
419,927848.0,0.0,108.0,64,,,16,17400.0,,1,,,18744,,,,
420,931074.0,0.0,10870.999999999884,64,,,63,43200.0,,1,,,18748,,,,
421,931335.0,0.0,0.09999999997671694,64,,,23,64800.0,,1,,,14461,,,,
422,932068.0,0.0,0.09999999997671694,64,,,23,64800.0,,1,,,14464,,,,
423,932665.0,0.0,225.0,64,,,2,7200.0,,1,,,14467,,,,
424,933127.0,0.0,0.09999999997671694,64,,,23,64800.0,,1,,,14469,,,,
425,933174.0,0.0,0.09999999997671694,64,,,23,64800.0,,1,,,14471,,,,
426,933923.0,0.0,14132.0,64,,,1,18000.0,,1,,,14474,,,,
427,934641.0,0.0,43.0,64,,,8,1800.0,,1,,,14477,,,,
428,934669.0,0.0,37.0,64,,,16,1800.0,,1,,,14480,,,,
429,934693.0,0.0,59.0,64,,,16,1200.0,,1,,,14483,,,,
430,934709.0,0.0,127.0,64,,,16,1200.0,,1,,,14485,,,,
431,939356.0,0.0,3647.0,64,,,64,3600.0,,1,,,18752,,,,
432,942517.0,0.0,224.0,64,,,2,7200.0,,1,,,14488,,,,
433,942561.0,0.0,0.09999999997671694,64,,,43,64800.0,,1,,,14490,,,,
434,942670.0,0.0,161.0,64,,,43,64800.0,,1,,,14493,,,,
435,943681.0,0.0,64848.0,64,,,63,64800.0,,1,,,18756,,,,
436,944051.0,0.0,62.0,64,,,2,7200.0,,1,,,14496,,,,
437,944262.0,0.0,67.0,64,,,63,57600.0,,1,,,18760,,,,
438,944613.0,0.0,6075.0,64,,,63,57600.0,,1,,,18764,,,,
439,945431.0,0.0,4115.0,64,,,16,17400.0,,1,,,14499,,,,
440,945664.0,0.0,45728.0,64,,,1,64800.0,,1,,,18768,,,,
441,946498.0,0.0,550.0,64,,,8,1200.0,,1,,,14501,,,,
442,946546.0,0.0,75.0,64,,,64,1200.0,,1,,,14503,,,,
443,946585.0,0.0,66.0,64,,,64,1200.0,,1,,,14505,,,,
444,946620.0,0.0,65.0,64,,,64,1200.0,,1,,,14507,,,,
445,946643.0,0.0,50.0,64,,,32,1200.0,,1,,,14510,,,,
446,946672.0,0.0,43.0,64,,,32,1200.0,,1,,,14512,,,,
447,947039.0,0.0,92.0,64,,,32,1200.0,,1,,,14515,,,,
448,950786.0,0.0,1557.0,64,,,32,10800.0,,1,,,13641,,,,
449,951728.0,0.0,49584.0,64,,,8,50400.0,,1,,,18772,,,,
450,952787.0,0.0,1597.0,64,,,32,10800.0,,1,,,13641,,,,
451,953772.0,0.0,0.09999999997671694,64,,,63,57600.0,,1,,,18776,,,,
452,971478.0,0.0,2787.0,64,,,32,7200.0,,1,,,18780,,,,
453,971722.0,0.0,64830.0,64,,,8,64800.0,,1,,,13592,,,,
454,978080.0,0.0,30.0,64,,,4,300.0,,1,,,18784,,,,
455,978324.0,0.0,30.0,64,,,4,300.0,,1,,,18788,,,,
456,978410.0,0.0,30.0,64,,,4,300.0,,1,,,18792,,,,
457,978593.0,0.0,30.0,64,,,4,300.0,,1,,,18795,,,,
458,981872.0,0.0,30.0,64,,,4,300.0,,1,,,18799,,,,
459,982104.0,0.0,33.0,64,,,4,300.0,,1,,,18803,,,,
460,990314.0,0.0,29.0,64,,,4,300.0,,1,,,18807,,,,
461,990429.0,0.0,30.0,64,,,4,300.0,,1,,,18811,,,,
462,990508.0,0.0,30.0,64,,,4,300.0,,1,,,18815,,,,
463,990698.0,0.0,29.0,64,,,4,300.0,,1,,,18819,,,,
464,990856.0,0.0,30.0,64,,,4,300.0,,1,,,18823,,,,
465,990929.0,0.0,31.0,64,,,4,300.0,,1,,,18827,,,,
466,991026.0,0.0,29.0,64,,,4,300.0,,1,,,18831,,,,
467,991228.0,0.0,31.0,64,,,4,300.0,,1,,,18835,,,,
468,991258.0,0.0,29.0,64,,,4,300.0,,1,,,18839,,,,
469,992559.0,0.0,15421.0,64,,,1,18000.0,,1,,,18843,,,,
470,993299.0,0.0,14436.0,64,,,32,14400.0,,1,,,14521,,,,
471,993319.0,0.0,25922.0,64,,,8,64800.0,,1,,,13592,,,,
472,993407.0,0.0,0.09999999997671694,64,,,32,10800.0,,1,,,13641,,,,
473,996045.0,0.0,43197.0,64,,,1,57600.0,,1,,,18847,,,,
474,996238.0,0.0,53694.0,64,,,1,57600.0,,1,,,18851,,,,
475,996620.0,0.0,33534.0,64,,,1,57600.0,,1,,,18854,,,,
476,998538.0,0.0,57305.0,64,,,4,64800.0,,1,,,14526,,,,
477,999237.0,0.0,13453.0,64,,,32,64800.0,,1,,,18858,,,,
478,1000998.0,0.0,14731.0,64,,,11,36000.0,,1,,,14529,,,,
479,1001018.0,0.0,16712.0,64,,,11,36000.0,,1,,,14532,,,,
480,1001024.0,0.0,16774.0,64,,,11,36000.0,,1,,,14535,,,,
481,1001077.0,0.0,541.0,64,,,11,36000.0,,1,,,14538,,,,
482,1001582.0,0.0,1014.0,64,,,1,14400.0,,1,,,14541,,,,
483,1002974.0,0.0,44754.0,64,,,1,64800.0,,1,,,18862,,,,
484,1006298.0,0.0,0.09999999997671694,64,,,32,7200.0,,1,,,14544,,,,
485,1006344.0,0.0,2963.0,64,,,32,10800.0,,1,,,14546,,,,
486,1006600.0,0.0,68.0,64,,,3,900.0,,1,,,18866,,,,
487,1006884.0,0.0,74.0,64,,,3,900.0,,1,,,18870,,,,
488,1007209.0,0.0,51.0,64,,,16,17400.0,,1,,,18874,,,,
489,1007513.0,0.0,38342.0,64,,,1,57600.0,,1,,,14549,,,,
490,1007626.0,0.0,1638.0,64,,,32,10800.0,,1,,,13641,,,,
491,1008336.0,0.0,67.0,64,,,3,900.0,,1,,,18878,,,,
492,1008438.0,0.0,72.0,64,,,3,900.0,,1,,,18882,,,,
493,1008697.0,0.0,0.09999999997671694,64,,,32,3600.0,,1,,,14554,,,,
494,1009720.0,0.0,12979.0,64,,,1,18000.0,,1,,,14557,,,,
495,1010326.0,0.0,82.0,64,,,43,64800.0,,1,,,14560,,,,
496,1011364.0,0.0,94.0,64,,,1,64800.0,,1,,,14563,,,,
497,1011421.0,0.0,30109.0,64,,,2,64800.0,,1,,,14566,,,,
498,1011456.0,0.0,57340.0,64,,,1,64800.0,,1,,,14569,,,,
499,1011757.0,0.0,68.0,64,,,3,900.0,,1,,,18886,,,,
500,1012707.0,0.0,0.09999999997671694,64,,,2,1200.0,,1,,,14572,,,,
501,1013279.0,0.0,1596.0,64,,,32,10800.0,,1,,,13641,,,,
502,1016083.0,0.0,227.0,64,,,2,900.0,,1,,,18890,,,,
503,1018145.0,0.0,2892.0,64,,,32,10800.0,,1,,,14576,,,,
504,1021510.0,0.0,2657.0,64,,,26,3600.0,,1,,,14578,,,,
505,1021557.0,0.0,69.0,64,,,3,900.0,,1,,,18893,,,,
506,1021683.0,0.0,65.0,64,,,3,900.0,,1,,,18896,,,,
507,1021699.0,0.0,314.0,64,,,1,900.0,,1,,,14581,,,,
508,1022379.0,0.0,65.0,64,,,3,900.0,,1,,,18899,,,,
509,1022750.0,0.0,187.0,64,,,2,900.0,,1,,,14584,,,,
510,1022947.0,0.0,39.0,64,,,2,900.0,,1,,,14587,,,,
511,1023046.0,0.0,2745.0,64,,,1,18000.0,,1,,,14590,,,,
512,1023132.0,0.0,1623.0,64,,,32,10800.0,,1,,,13641,,,,
513,1023155.0,0.0,216.0,64,,,2,900.0,,1,,,14595,,,,
514,1023831.0,0.0,45617.0,64,,,8,57600.0,,1,,,18901,,,,
515,1023982.0,0.0,216.0,64,,,2,900.0,,1,,,14598,,,,
516,1024020.0,0.0,50428.00000000023,64,,,8,50400.0,,1,,,18905,,,,
517,1025196.0,0.0,4936.0,64,,,2,14400.0,,1,,,14099,,,,
518,1025397.0,0.0,757.0,64,,,64,3600.0,,1,,,14603,,,,
519,1025795.0,0.0,127.0,64,,,64,1200.0,,1,,,14606,,,,
520,1025810.0,0.0,130.0,64,,,64,1200.0,,1,,,14609,,,,
521,1025824.0,0.0,134.0,64,,,64,1200.0,,1,,,14612,,,,
522,1025854.0,0.0,24983.0,64,,,32,64800.0,,1,,,14615,,,,
523,1026315.0,0.0,363.0,64,,,2,900.0,,1,,,14618,,,,
524,1026344.0,0.0,149.0,64,,,8,3600.0,,1,,,14621,,,,
525,1026387.0,0.0,11889.0,64,,,11,36000.0,,1,,,18909,,,,
526,1026761.0,0.0,227.0,64,,,4,900.0,,1,,,14624,,,,
527,1027017.0,0.0,3634.0,64,,,24,3600.0,,1,,,14627,,,,
528,1027423.0,0.0,3655.0,64,,,64,3600.0,,1,,,18913,,,,
529,1027706.0,0.0,130.0,64,,,8,3600.0,,1,,,14630,,,,
530,1027716.0,0.0,194.0,64,,,4,900.0,,1,,,14633,,,,
531,1027720.0,0.0,321.0,64,,,2,900.0,,1,,,14636,,,,
532,1029051.0,0.0,144.0,64,,,43,64800.0,,1,,,14639,,,,
533,1029268.0,0.0,294.0,64,,,4,1200.0,,1,,,14642,,,,
534,1029276.0,0.0,1228.0,64,,,4,1200.0,,1,,,14645,,,,
535,1029285.0,0.0,1228.0,64,,,4,1200.0,,1,,,14648,,,,
536,1029320.0,0.0,527.0,64,,,2,1200.0,,1,,,14651,,,,
537,1029353.0,0.0,1228.0,64,,,2,1200.0,,1,,,14654,,,,
538,1029383.0,0.0,106.0,64,,,2,1200.0,,1,,,14657,,,,
539,1029422.0,0.0,187.0,64,,,8,1200.0,,1,,,14660,,,,
540,1029461.0,0.0,643.0,64,,,8,1200.0,,1,,,14663,,,,
541,1029545.0,0.0,1227.0,64,,,8,1200.0,,1,,,14666,,,,
542,1029767.0,0.0,700.0,64,,,1,1800.0,,1,,,14669,,,,
543,1029875.0,0.0,9120.0,64,,,24,12600.0,,1,,,14672,,,,
544,1029921.0,0.0,131.0,64,,,16,1200.0,,1,,,14675,,,,
545,1029953.0,0.0,370.0,64,,,16,1200.0,,1,,,14678,,,,
546,1030024.0,0.0,1230.0,64,,,16,1200.0,,1,,,14681,,,,
547,1030292.0,0.0,0.09999999997671694,64,,,63,57600.0,,1,,,18917,,,,
548,1030452.0,0.0,43101.00000000023,64,,,1,57600.0,,1,,,18921,,,,
549,1031510.0,0.0,8945.0,64,,,1,18000.0,,1,,,18925,,,,
550,1037903.0,0.0,1021.0,64,,,32,10800.0,,1,,,13641,,,,
551,1038881.0,0.0,14831.0,64,,,11,36000.0,,1,,,18929,,,,
552,1039011.0,0.0,64681.00000000023,64,,,13,64800.0,,1,,,18931,,,,
553,1040863.0,0.0,16844.0,64,,,11,36000.0,,1,,,14686,,,,
554,1042339.0,0.0,37354.00000000023,64,,,1,58200.0,,1,,,14689,,,,
555,1042620.0,0.0,16880.0,64,,,11,36000.0,,1,,,14692,,,,
556,1049771.0,0.0,14912.0,64,,,11,36000.0,,1,,,14695,,,,
557,1051747.0,0.0,49.0,64,,,32,300.0,,1,,,14698,,,,
558,1052979.0,0.0,32.0,64,,,2,300.0,,1,,,14701,,,,
559,1053155.0,0.0,32.0,64,,,5,300.0,,1,,,14704,,,,
560,1053370.0,0.0,45.0,64,,,32,300.0,,1,,,14707,,,,
561,1053645.0,0.0,46.0,64,,,32,300.0,,1,,,14710,,,,
562,1053723.0,0.0,14911.0,64,,,11,36000.0,,1,,,18934,,,,
563,1053953.0,0.0,0.10000000009313226,64,,,32,300.0,,1,,,14713,,,,
564,1055143.0,0.0,106.0,64,,,3,900.0,,1,,,14716,,,,
565,1055389.0,0.0,72.0,64,,,3,900.0,,1,,,14719,,,,
566,1057064.0,0.0,38.0,64,,,16,300.0,,1,,,14722,,,,
567,1057253.0,0.0,81.0,64,,,64,300.0,,1,,,14725,,,,
568,1057333.0,0.0,73.0,64,,,64,300.0,,1,,,14728,,,,
569,1057969.0,0.0,2969.0,64,,,32,7200.0,,1,,,14731,,,,
570,1059825.0,0.0,360.0,64,,,8,64800.0,,1,,,13592,,,,
571,1061231.0,0.0,336.0,64,,,8,64800.0,,1,,,13592,,,,
572,1061247.0,0.0,13005.000000000233,64,,,32,64800.0,,1,,,14738,,,,
573,1061885.0,0.0,386.0,64,,,8,64800.0,,1,,,13592,,,,
574,1068797.0,0.0,14867.000000000233,64,,,11,36000.0,,1,,,14743,,,,
575,1069383.0,0.0,337.0,64,,,8,64800.0,,1,,,13592,,,,
576,1070476.0,0.0,44837.00000000023,64,,,8,64800.0,,1,,,13592,,,,
577,1070725.0,0.0,16746.000000000233,64,,,11,36000.0,,1,,,14750,,,,
578,1070763.0,0.0,16654.000000000233,64,,,11,36000.0,,1,,,18937,,,,
579,1073175.0,0.0,0.10000000009313226,64,,,64,2700.0,,1,,,18941,,,,
580,1073195.0,0.0,0.10000000009313226,64,,,64,2700.0,,1,,,18945,,,,
581,1077428.0,0.0,388.0,64,,,10,1800.0,,1,,,18949,,,,
582,1077698.0,0.0,734.0,64,,,32,10800.0,,1,,,13641,,,,
583,1077982.0,0.0,0.10000000009313226,64,,,10,1800.0,,1,,,18953,,,,
584,1078041.0,0.0,376.0,64,,,10,1800.0,,1,,,18957,,,,
585,1078979.0,0.0,45411.00000000023,64,,,8,57600.0,,1,,,18961,,,,
586,1079751.0,0.0,2157.0,64,,,24,21600.0,,1,,,14755,,,,
587,1080326.0,0.0,25227.0,64,,,8,25200.0,,1,,,18965,,,,
588,1081651.0,0.0,5179.0,64,,,1,7200.0,,1,,,14758,,,,
589,1081809.0,0.0,325.0,64,,,10,1800.0,,1,,,18969,,,,
590,1081821.0,0.0,40553.00000000023,64,,,1,57600.0,,1,,,18973,,,,
591,1081871.0,0.0,109.0,64,,,26,9000.0,,1,,,14761,,,,
592,1082044.0,0.0,83.0,64,,,26,9000.0,,1,,,14764,,,,
593,1082114.0,0.0,34281.0,64,,,1,57600.0,,1,,,18977,,,,
594,1082147.0,0.0,61.0,64,,,26,9000.0,,1,,,14767,,,,
595,1082294.0,0.0,358.0,64,,,32,1800.0,,1,,,18981,,,,
596,1082315.0,0.0,93.0,64,,,26,9000.0,,1,,,14770,,,,
597,1082365.0,0.0,58227.00000000023,64,,,1,58200.0,,1,,,18984,,,,
598,1082669.0,0.0,378.0,64,,,32,1800.0,,1,,,18987,,,,
599,1082851.0,0.0,56.0,64,,,26,9000.0,,1,,,14773,,,,
600,1083035.0,0.0,4225.0,64,,,26,9000.0,,1,,,14776,,,,
601,1083041.0,0.0,36626.00000000023,64,,,1,36600.0,,1,,,18990,,,,
602,1083108.0,0.0,0.10000000009313226,64,,,32,1800.0,,1,,,18994,,,,
603,1083185.0,0.0,7671.0,64,,,1,18000.0,,1,,,14779,,,,
604,1084110.0,0.0,349.0,64,,,29,1800.0,,1,,,18998,,,,
605,1084673.0,0.0,14847.0,64,,,11,36000.0,,1,,,14782,,,,
606,1085603.0,0.0,71.0,64,,,3,900.0,,1,,,14785,,,,
607,1086559.0,0.0,0.10000000009313226,64,,,16,17400.0,,1,,,19002,,,,
608,1086674.0,0.0,110.0,64,,,16,17400.0,,1,,,19006,,,,
609,1087318.0,0.0,872.0,64,,,40,18000.0,,1,,,14788,,,,
610,1087473.0,0.0,17091.0,64,,,11,36000.0,,1,,,19010,,,,
611,1087809.0,0.0,17499.0,64,,,16,17400.0,,1,,,19014,,,,
612,1087926.0,0.0,1110.0,64,,,32,10800.0,,1,,,13641,,,,
613,1088050.0,0.0,23100.0,64,,,1,64800.0,,1,,,19017,,,,
614,1088289.0,0.0,67.0,64,,,40,18000.0,,1,,,14793,,,,
615,1089288.0,0.0,1444.0,64,,,4,28800.0,,1,,,14099,,,,
616,1090686.0,0.0,13523.0,64,,,39,18000.0,,1,,,14796,,,,
617,1090719.0,0.0,0.10000000009313226,64,,,32,18000.0,,1,,,14799,,,,
618,1091323.0,0.0,755.0,64,,,64,3600.0,,1,,,19023,,,,
619,1092118.0,0.0,528.0,64,,,2,1200.0,,1,,,14802,,,,
620,1092145.0,0.0,1828.0,64,,,2,1800.0,,1,,,14805,,,,
621,1092177.0,0.0,298.0,64,,,4,1200.0,,1,,,14808,,,,
622,1092200.0,0.0,1290.0,64,,,4,2400.0,,1,,,14813,,,,
623,1092227.0,0.0,2428.0,64,,,4,2400.0,,1,,,14816,,,,
624,1092248.0,0.0,186.0,64,,,8,1200.0,,1,,,14819,,,,
625,1092270.0,0.0,644.0,64,,,8,1200.0,,1,,,14822,,,,
626,1092292.0,0.0,2430.0,64,,,8,2400.0,,1,,,14825,,,,
627,1092316.0,0.0,130.0,64,,,16,1200.0,,1,,,14828,,,,
628,1092334.0,0.0,369.0,64,,,16,1200.0,,1,,,14831,,,,
629,1092371.0,0.0,1499.0,64,,,16,2400.0,,1,,,14834,,,,
630,1092617.0,0.0,39802.00000000023,64,,,32,64800.0,,1,,,14837,,,,
631,1092709.0,0.0,14972.0,64,,,11,36000.0,,1,,,19027,,,,
632,1093742.0,0.0,34.0,64,,,1,300.0,,1,,,14840,,,,
633,1094694.0,0.0,959.0,64,,,1,7200.0,,1,,,14843,,,,
634,1094887.0,0.0,62956.00000000023,64,,,32,64800.0,,1,,,19031,,,,
635,1098228.0,0.0,2306.0,64,,,2,3000.0,,1,,,14845,,,,
636,1098228.0,0.0,24.0,64,,,1,7200.0,,1,,,14848,,,,
637,1098329.0,0.0,30.0,64,,,1,7200.0,,1,,,14851,,,,
638,1098383.0,0.0,5288.0,64,,,4,6000.0,,1,,,14854,,,,
639,1098455.0,0.0,2798.0,64,,,8,6000.0,,1,,,14857,,,,
640,1098498.0,0.0,106.0,64,,,32,1200.0,,1,,,14860,,,,
641,1098510.0,0.0,61020.00000000023,64,,,32,64800.0,,1,,,13602,,,,
642,1098542.0,0.0,244.0,64,,,32,1200.0,,1,,,14865,,,,
643,1098935.0,0.0,5111.0,64,,,1,7200.0,,1,,,14868,,,,
644,1098949.0,0.0,5105.0,64,,,1,7200.0,,1,,,14871,,,,
645,1098957.0,0.0,5104.0,64,,,1,7200.0,,1,,,14874,,,,
646,1098973.0,0.0,5102.0,64,,,1,7200.0,,1,,,14877,,,,
647,1098983.0,0.0,5111.0,64,,,1,7200.0,,1,,,14880,,,,
648,1098995.0,0.0,5108.0,64,,,1,7200.0,,1,,,14883,,,,
649,1099008.0,0.0,5114.0,64,,,1,7200.0,,1,,,14886,,,,
650,1099019.0,0.0,5120.0,64,,,1,7200.0,,1,,,14889,,,,
651,1099028.0,0.0,5124.0,64,,,1,7200.0,,1,,,14892,,,,
652,1099046.0,0.0,5128.0,64,,,1,7200.0,,1,,,14895,,,,
653,1099071.0,0.0,5115.0,64,,,1,7200.0,,1,,,14898,,,,
654,1099080.0,0.0,5111.0,64,,,1,7200.0,,1,,,14901,,,,
655,1099089.0,0.0,5118.0,64,,,1,7200.0,,1,,,14904,,,,
656,1099098.0,0.0,5127.0,64,,,1,7200.0,,1,,,14907,,,,
657,1099107.0,0.0,5118.0,64,,,1,7200.0,,1,,,14910,,,,
658,1099116.0,0.0,5114.0,64,,,1,7200.0,,1,,,14913,,,,
659,1099126.0,0.0,5122.0,64,,,1,7200.0,,1,,,14916,,,,
660,1099132.0,0.0,5114.0,64,,,1,7200.0,,1,,,14919,,,,
661,1099147.0,0.0,5121.0,64,,,1,7200.0,,1,,,14922,,,,
662,1099541.0,0.0,5121.0,64,,,1,7200.0,,1,,,14925,,,,
663,1099868.0,0.0,7231.000000000233,64,,,1,7200.0,,1,,,14928,,,,
664,1100795.0,0.0,120.0,64,,,64,1200.0,,1,,,14931,,,,
665,1100835.0,0.0,195.0,64,,,64,1200.0,,1,,,14934,,,,
666,1100905.0,0.0,830.0,64,,,32,3000.0,,1,,,14937,,,,
667,1100937.0,0.0,514.0,64,,,64,3000.0,,1,,,14940,,,,
668,1101366.0,0.0,1269.0,64,,,32,10800.0,,1,,,13641,,,,
669,1102277.0,0.0,14716.0,64,,,11,36000.0,,1,,,14945,,,,
670,1103064.0,0.0,1427.0,64,,,43,64800.0,,1,,,14948,,,,
671,1103490.0,0.0,5118.0,64,,,1,7200.0,,1,,,14951,,,,
672,1103502.0,0.0,5120.0,64,,,1,7200.0,,1,,,14954,,,,
673,1103513.0,0.0,5125.0,64,,,1,7200.0,,1,,,14957,,,,
674,1103521.0,0.0,5123.0,64,,,1,7200.0,,1,,,14960,,,,
675,1104260.0,0.0,5021.0,64,,,24,7200.0,,1,,,14963,,,,
676,1104555.0,0.0,17074.000000000233,64,,,11,36000.0,,1,,,19035,,,,
677,1105075.0,0.0,107.0,64,,,8,3600.0,,1,,,19039,,,,
678,1105805.0,0.0,0.10000000009313226,64,,,16,39000.0,,1,,,19043,,,,
679,1106150.0,0.0,0.10000000009313226,64,,,2,1200.0,,1,,,14967,,,,
680,1106173.0,0.0,5119.999999999767,64,,,1,7200.0,,1,,,14970,,,,
681,1106181.0,0.0,1304.0,64,,,32,10800.0,,1,,,13641,,,,
682,1106202.0,0.0,5114.999999999767,64,,,1,7200.0,,1,,,14975,,,,
683,1106212.0,0.0,5118.999999999767,64,,,1,7200.0,,1,,,14978,,,,
684,1106221.0,0.0,5116.999999999767,64,,,1,7200.0,,1,,,14981,,,,
685,1106231.0,0.0,5112.999999999767,64,,,1,7200.0,,1,,,14984,,,,
686,1106798.0,0.0,39099.0,64,,,16,39000.0,,1,,,14987,,,,
687,1108440.0,0.0,33.0,64,,,8,3600.0,,1,,,19046,,,,
688,1109426.0,0.0,5117.999999999767,64,,,1,7200.0,,1,,,14990,,,,
689,1109434.0,0.0,5127.999999999767,64,,,1,7200.0,,1,,,14993,,,,
690,1109447.0,0.0,5124.999999999767,64,,,1,7200.0,,1,,,14996,,,,
691,1109454.0,0.0,5114.999999999767,64,,,1,7200.0,,1,,,14999,,,,
692,1109462.0,0.0,5125.999999999767,64,,,1,7200.0,,1,,,15002,,,,
693,1109469.0,0.0,5135.999999999767,64,,,1,7200.0,,1,,,15005,,,,
694,1109478.0,0.0,5133.999999999767,64,,,1,7200.0,,1,,,15008,,,,
695,1109487.0,0.0,5143.999999999767,64,,,1,7200.0,,1,,,15011,,,,
696,1109494.0,0.0,5123.999999999767,64,,,1,7200.0,,1,,,15014,,,,
697,1109504.0,0.0,5119.999999999767,64,,,1,7200.0,,1,,,15017,,,,
698,1109729.0,0.0,35.0,64,,,4,300.0,,1,,,19050,,,,
699,1110822.0,0.0,5315.0,64,,,4,6000.0,,1,,,15020,,,,
700,1110839.0,0.0,2795.999999999767,64,,,8,6000.0,,1,,,15023,,,,
701,1110872.0,0.0,1497.9999999997672,64,,,16,2400.0,,1,,,15026,,,,
702,1111960.0,0.0,65.0,64,,,3,900.0,,1,,,19053,,,,
703,1113407.0,0.0,35.0,64,,,4,300.0,,1,,,19057,,,,
704,1114865.0,0.0,0.10000000009313226,64,,,16,1200.0,,1,,,15029,,,,
705,1115016.0,0.0,106.0,64,,,16,1200.0,,1,,,15032,,,,
